/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_12_619.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_12_619.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_12_619.jpg, 0, 0, 0, 7.786405E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_12_726.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_12_726.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_12_726.jpg, 0, 0, 0, 7.788811E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_12_830.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_12_830.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_12_830.jpg, 0, 0, 0, 7.813078E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_12_937.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_12_937.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_12_937.jpg, 0, 0, 0, 7.931937E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_037.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_037.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_037.jpg, 0, 0, 0, 7.958137E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_143.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_143.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_143.jpg, 0, 0, 0, 7.78438E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_278.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_278.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_278.jpg, 0, 0, 0, 7.779101E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_378.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_378.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_378.jpg, 0, 0, 0, 7.811333E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_495.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_495.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_495.jpg, 0, 0, 0, 7.806886E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_598.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_598.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_598.jpg, 0, 0, 0, 7.957582E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_700.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_700.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_700.jpg, 0, 0, 0, 7.830247E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_802.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_802.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_802.jpg, 0, 0, 0, 7.845911E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_13_903.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_13_903.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_13_903.jpg, 0, 0, 0, 7.801755E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_010.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_010.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_010.jpg, 0, 0, 0, 7.78801E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_110.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_110.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_110.jpg, 0, 0, 0, 7.821304E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_216.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_216.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_216.jpg, 0, 0, 0, 7.787332E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_322.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_322.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_322.jpg, 0, 0, 0, 7.888772E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_422.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_422.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_422.jpg, 0, 0, 0, 7.829072E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_526.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_526.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_526.jpg, 0, 0, 0, 7.816657E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_627.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_627.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_627.jpg, 0, 0, 0, 7.900473E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_728.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_728.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_728.jpg, 0, 0, 0, 7.812042E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_829.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_829.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_829.jpg, 0, 0, 0, 7.860448E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_14_936.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_14_936.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_14_936.jpg, 0, 0, 0, 8.085535E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_038.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_038.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_038.jpg, 0, 0, 0, 7.790005E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_143.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_143.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_143.jpg, 0, 0, 0, 7.778183E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_249.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_249.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_249.jpg, 0, 0, 0, 8.08965E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_354.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_354.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_354.jpg, 0, 0, 0, 7.795634E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_460.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_460.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_460.jpg, 0, 0, 0, 7.989696E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_565.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_565.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_565.jpg, 0, 0, 0, 7.824469E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_665.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_665.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_665.jpg, 0, 0, 0, 7.923065E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_768.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_768.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_768.jpg, 0, 0, 0, 7.883408E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_874.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_874.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_874.jpg, 0, 0, 0, 7.775909E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_15_975.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_15_975.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_15_975.jpg, 0, 0, 0, 7.905357E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_077.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_077.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_077.jpg, 0, 0, 0, 7.907829E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_177.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_177.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_177.jpg, 0, 0, 0, 7.77903E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_278.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_278.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_278.jpg, 0, 0, 0, 8.022165E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_379.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_379.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_379.jpg, 0, 0, 0, 7.815389E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_485.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_485.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_485.jpg, 0, 0, 0, 7.822106E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_587.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_587.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_587.jpg, 0, 0, 0, 8.010773E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_692.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_692.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_692.jpg, 0, 0, 0, 7.806579E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_796.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_796.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_796.jpg, 0, 0, 0, 8.138264E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_16_901.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_16_901.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_16_901.jpg, 0, 0, 0, 7.808595E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_007.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_007.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_007.jpg, 0, 0, 0, 7.859188E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_111.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_111.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_111.jpg, 0, 0, 0, 7.930291E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_217.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_217.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_217.jpg, 0, 0, 0, 7.815139E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_320.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_320.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_320.jpg, 0, 0, 0, 7.761536E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_426.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_426.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_426.jpg, 0, 0, 0, 7.810067E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_530.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_530.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_530.jpg, 0, 0, 0, 7.917955E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_661.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_661.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_661.jpg, 0, 0, 0, 7.767235E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_762.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_762.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_762.jpg, 0, 0, 0, 8.00762E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_17_909.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_17_909.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_17_909.jpg, 0, 0, 0, 7.896605E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_059.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_059.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_059.jpg, 0, 0, 0, 7.816678E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_176.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_176.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_176.jpg, 0, 0, 0, 7.838369E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_279.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_279.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_279.jpg, 0, 0, 0, 7.83438E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_379.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_379.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_379.jpg, 0, 0, 0, 7.786351E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_483.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_483.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_483.jpg, 0, 0, 0, 7.983591E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_588.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_588.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_588.jpg, 0, 0, 0, 7.851643E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_692.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_692.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_692.jpg, 0, 0, 0, 7.808703E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_795.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_795.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_795.jpg, 0, 0, 0, 7.789923E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_18_898.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_18_898.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_18_898.jpg, 0, 0, 0, 7.80277E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_003.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_003.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_003.jpg, 0, 0, 0, 7.831254E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_108.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_108.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_108.jpg, 0, 0, 0, 7.824335E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_210.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_210.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_210.jpg, 0, 0, 0, 7.801491E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_316.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_316.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_316.jpg, 0, 0, 0, 7.785271E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_417.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_417.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_417.jpg, 0, 0, 0, 7.81428E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_518.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_518.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_518.jpg, 0, 0, 0, 7.810038E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_623.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_623.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_623.jpg, 0, 0, 0, 7.809053E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_725.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_725.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_725.jpg, 0, 0, 0, 7.815182E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_826.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_826.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_826.jpg, 0, 0, 0, 7.794087E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_19_931.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_19_931.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_19_931.jpg, 0, 0, 0, 7.904948E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_033.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_033.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_033.jpg, 0, 0, 0, 7.908103E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_135.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_135.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_135.jpg, 0, 0, 0, 7.975105E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_240.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_240.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_240.jpg, 0, 0, 0, 7.809645E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_340.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_340.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_340.jpg, 0, 0, 0, 7.838877E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_446.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_446.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_446.jpg, 0, 0, 0, 7.767706E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_550.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_550.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_550.jpg, -0.1302059, 0, 0, 8.310375E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_655.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_655.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_655.jpg, -0.2426119, 0, 0, 8.771658E-05
/home/deepstation/Simulator/App/IMG_2021/IMG/center_2021_06_03_12_55_20_758.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/left_2021_06_03_12_55_20_758.jpg, /home/deepstation/Simulator/App/IMG_2021/IMG/right_2021_06_03_12_55_20_758.jpg, 0, 0, 0, 7.793433E-05
